video_id,extracted_aspects,Negative,Neutral,Positive
SAQpo7L9IWg,clickbait,0,1,0
SAQpo7L9IWg,climate change anything,0,1,0
SAQpo7L9IWg,close doubled charging stations,1,0,0
SAQpo7L9IWg,closed manufacturers,1,0,0
SAQpo7L9IWg,closed works,1,0,0
SAQpo7L9IWg,clown,0,0,1
SAQpo7L9IWg,co,0,1,0
SAQpo7L9IWg,collection yachts mansions,1,0,0
SAQpo7L9IWg,combustion engine electric semis range miles,1,0,0
SAQpo7L9IWg,come fee billions profit quarter,0,1,0
SAQpo7L9IWg,comment long type,0,0,1
SAQpo7L9IWg,common illinois mexico parts texas,1,0,0
SAQpo7L9IWg,common larger battery life,0,1,0
SAQpo7L9IWg,common ones tesla,0,1,0
SAQpo7L9IWg,companies,1,3,1
SAQpo7L9IWg,company ladder,0,1,0
SAQpo7L9IWg,compelling evs,0,1,0
SAQpo7L9IWg,compensation cleanest solution,0,1,0
SAQpo7L9IWg,compete internal combustion standardized charging network,0,1,0
SAQpo7L9IWg,competition,1,1,0
SAQpo7L9IWg,competition case,0,1,0
SAQpo7L9IWg,competition haha,0,1,0
SAQpo7L9IWg,competitive edge tesla owners,1,0,0
SAQpo7L9IWg,competitors,1,0,0
SAQpo7L9IWg,complaints,1,0,0
SAQpo7L9IWg,condoms,0,1,0
SAQpo7L9IWg,confines,0,1,0
SAQpo7L9IWg,congestion,1,0,0
SAQpo7L9IWg,congestion wait,0,1,0
SAQpo7L9IWg,congestion world,1,0,0
SAQpo7L9IWg,congress,0,1,0
SAQpo7L9IWg,connectors,1,0,0
SAQpo7L9IWg,consequences,1,0,0
SAQpo7L9IWg,content,0,1,0
SAQpo7L9IWg,context tesla model owner tesla stock owner happy decision,0,1,0
SAQpo7L9IWg,contrary guarantee,0,1,0
SAQpo7L9IWg,convenient late edit compulsive tank topper back lasses,0,1,0
SAQpo7L9IWg,cookie jar,0,0,1
SAQpo7L9IWg,cool revenue company current evs market,0,1,0
SAQpo7L9IWg,corporate welfare billion dollars industries fossil fuel sector,0,1,0
SAQpo7L9IWg,correct address,1,0,0
SAQpo7L9IWg,correct supercharging stations,1,0,0
SAQpo7L9IWg,cost build ccs owners,0,1,0
SAQpo7L9IWg,cost power station,1,0,0
SAQpo7L9IWg,costs,0,1,0
SAQpo7L9IWg,couldnt even didnt govt money payment tesla,1,0,0
SAQpo7L9IWg,country,0,1,1
SAQpo7L9IWg,couple,0,1,0
SAQpo7L9IWg,course,0,1,0
SAQpo7L9IWg,coverage charger adapter requirement european union,1,0,0
SAQpo7L9IWg,covers,1,0,0
SAQpo7L9IWg,crap mpg high winds,1,0,0
SAQpo7L9IWg,creative raise price,0,1,0
SAQpo7L9IWg,credibility clickbait headlines,1,0,0
SAQpo7L9IWg,credit,0,1,0
SAQpo7L9IWg,crowded charging station,1,0,0
SAQpo7L9IWg,crucial receiving bonus,0,1,0
SAQpo7L9IWg,css standard logistics,0,1,0
SAQpo7L9IWg,cult cheers,0,1,0
SAQpo7L9IWg,curious opinion,1,0,0
SAQpo7L9IWg,current gas stations,1,0,0
SAQpo7L9IWg,current legacy stations,0,0,1
SAQpo7L9IWg,current network,0,1,0
SAQpo7L9IWg,customers,0,1,0
SAQpo7L9IWg,customers government,0,1,0
SAQpo7L9IWg,d,1,1,0
SAQpo7L9IWg,damaging tesla custumers,0,1,0
SAQpo7L9IWg,day,1,0,0
SAQpo7L9IWg,deals,0,1,0
SAQpo7L9IWg,decent charging networks,0,1,0
SAQpo7L9IWg,decent compelling bevs sexy building decent charging infrastructure,0,1,0
SAQpo7L9IWg,decreasing network,0,1,0
SAQpo7L9IWg,delivery date,0,1,0
SAQpo7L9IWg,demand,0,1,0
SAQpo7L9IWg,demand demand,0,1,0
SAQpo7L9IWg,demise ice fine,0,1,0
SAQpo7L9IWg,deployment fears,1,0,0
SAQpo7L9IWg,depreciated value time creation,1,0,0
SAQpo7L9IWg,destination chargers,0,1,0
SAQpo7L9IWg,destination chargers mall europe teslas css idea,0,0,1
SAQpo7L9IWg,destination charging,1,0,0
SAQpo7L9IWg,didnt high usage,0,1,0
SAQpo7L9IWg,difference,0,1,0
SAQpo7L9IWg,different business true electric charging tesla,0,1,0
SAQpo7L9IWg,different color,0,1,0
SAQpo7L9IWg,different color schema,0,1,0
SAQpo7L9IWg,different prices,1,0,0
SAQpo7L9IWg,different states,1,0,0
SAQpo7L9IWg,different technology,1,0,0
SAQpo7L9IWg,different vehicles,1,0,0
SAQpo7L9IWg,difficult figure,1,0,0
SAQpo7L9IWg,dime government money government,0,1,0
SAQpo7L9IWg,dirty diesel engine praise company attack tesla strange logic,0,1,0
SAQpo7L9IWg,dirty electrify america electricity stick premium high octane electricity straight outta eloncharger ps,1,0,0
SAQpo7L9IWg,dis,1,0,0
SAQpo7L9IWg,discus issue,0,1,0
SAQpo7L9IWg,disown man playa anyways tesla supercharger ccs owner,0,1,0
SAQpo7L9IWg,distributed locations,1,0,0
SAQpo7L9IWg,dollars,0,1,0
SAQpo7L9IWg,dollars fast installed numbers,0,0,1
SAQpo7L9IWg,done darling wife,0,1,0
SAQpo7L9IWg,done end,1,0,0
SAQpo7L9IWg,double charging stations,0,1,0
SAQpo7L9IWg,double general use,1,0,0
SAQpo7L9IWg,double standards,1,0,0
SAQpo7L9IWg,drain checking,1,0,0
SAQpo7L9IWg,dredge depths,1,0,0
SAQpo7L9IWg,drivers,2,1,0
SAQpo7L9IWg,drivers shop price,1,0,0
SAQpo7L9IWg,drug dealer,0,1,0
SAQpo7L9IWg,dual plug acceptable exposing oems,0,1,0
SAQpo7L9IWg,due respect garbage tesla owner tesla investor,0,1,0
SAQpo7L9IWg,dull boring greater knock software statistics,0,1,0
SAQpo7L9IWg,dumb luck,1,0,0
SAQpo7L9IWg,dumbass,1,0,0
SAQpo7L9IWg,e electric fan,0,1,0
SAQpo7L9IWg,e idiot,1,0,0
SAQpo7L9IWg,ea,0,1,1
SAQpo7L9IWg,ea charger,0,1,0
SAQpo7L9IWg,ea site closest stations service weeks,0,1,0
SAQpo7L9IWg,early selling tesla sr,0,1,0
SAQpo7L9IWg,earth toxic wasteland future generations,1,0,0
SAQpo7L9IWg,earths,0,1,0
SAQpo7L9IWg,easy swap,0,1,0
SAQpo7L9IWg,economy,1,0,0
SAQpo7L9IWg,efficient production line lowers,0,1,0
SAQpo7L9IWg,eight superchargers tesla servicesales center military highway norfolk,1,0,0
SAQpo7L9IWg,either limited k ev incentive unlimited incentive,0,1,0
SAQpo7L9IWg,electric,0,1,0
SAQpo7L9IWg,electric benefits,1,0,0
SAQpo7L9IWg,electric bill due inflation,0,1,0
SAQpo7L9IWg,electric changing stations,1,0,0
SAQpo7L9IWg,electric gas station market shifts,1,0,0
SAQpo7L9IWg,electric long electric driven gas disappear,1,0,0
SAQpo7L9IWg,electric public access chargers solar panels,0,0,1
SAQpo7L9IWg,electric tax breaks,0,1,0
SAQpo7L9IWg,electric tesla,1,0,0
SAQpo7L9IWg,electric vehicles,1,0,0
SAQpo7L9IWg,electric wait line fuel evs,0,1,0
SAQpo7L9IWg,electricity higher rate others,0,0,1
SAQpo7L9IWg,electricity worries,1,0,0
SAQpo7L9IWg,electrics,1,1,0
SAQpo7L9IWg,electrify america,0,1,0
SAQpo7L9IWg,electrify america access,0,1,0
SAQpo7L9IWg,electrify america charger,0,1,0
SAQpo7L9IWg,electrify america money,0,1,0
SAQpo7L9IWg,electrify america station,0,0,1
SAQpo7L9IWg,elons horde,0,1,0
SAQpo7L9IWg,elons masterplan reduce co,0,0,1
SAQpo7L9IWg,elsewhere adapters,0,1,0
SAQpo7L9IWg,em,1,2,0
SAQpo7L9IWg,employees,1,0,0
SAQpo7L9IWg,employees customers,0,1,0
SAQpo7L9IWg,empowereveryone,0,1,0
SAQpo7L9IWg,end,1,1,0
SAQpo7L9IWg,enemies truths,0,1,0
SAQpo7L9IWg,energy,0,1,0
SAQpo7L9IWg,enough chargers,0,1,0
SAQpo7L9IWg,enough charging stations,1,0,0
SAQpo7L9IWg,enough money,0,1,0
SAQpo7L9IWg,enough stuff,0,1,0
SAQpo7L9IWg,enough traffic support charger,0,1,0
SAQpo7L9IWg,entertaining presentation,0,1,0
SAQpo7L9IWg,environment,0,1,0
SAQpo7L9IWg,equal membership,0,1,0
SAQpo7L9IWg,equipment timely manner,1,0,0
SAQpo7L9IWg,especially charged solar power year roi return investment solar array generate power decades nobrainer panels,0,1,0
SAQpo7L9IWg,especially west coast capacity,0,1,0
SAQpo7L9IWg,eterntity,1,0,0
SAQpo7L9IWg,eu,2,0,0
SAQpo7L9IWg,eu tesla,0,1,0
SAQpo7L9IWg,europe,4,5,3
SAQpo7L9IWg,europe eu teslas already ccs,1,0,0
SAQpo7L9IWg,europe model launch lot sites,0,1,0
SAQpo7L9IWg,europe non tesla,0,1,0
SAQpo7L9IWg,europe opening superchargers,1,0,0
SAQpo7L9IWg,europe price tesla,1,0,0
SAQpo7L9IWg,europe tesla,1,0,0
SAQpo7L9IWg,europe tesla bill,0,0,1
SAQpo7L9IWg,europe tesla supercharger location,0,1,0
SAQpo7L9IWg,europe tom moloughney,0,1,0
SAQpo7L9IWg,european charger network,0,1,0
SAQpo7L9IWg,ev automaker,0,1,0
SAQpo7L9IWg,ev charger customers,0,1,0
SAQpo7L9IWg,ev chargers problems,1,0,0
SAQpo7L9IWg,ev charging station,0,1,0
SAQpo7L9IWg,ev charging stations,0,1,0
SAQpo7L9IWg,ev competition,0,1,0
SAQpo7L9IWg,ev country,0,1,0
SAQpo7L9IWg,ev drivers,0,1,0
SAQpo7L9IWg,ev industry,0,1,0
SAQpo7L9IWg,ev maker world,0,0,1
SAQpo7L9IWg,ev market,0,1,0
SAQpo7L9IWg,ev market tesla,1,0,0
SAQpo7L9IWg,ev ones,1,0,0
SAQpo7L9IWg,ev owner heck nonev owner well tax payers,1,0,0
SAQpo7L9IWg,ev owners,0,1,0
SAQpo7L9IWg,ev owners tesla system,0,1,0
SAQpo7L9IWg,ev price,0,1,0
SAQpo7L9IWg,ev stations,1,0,0
SAQpo7L9IWg,ev tesla charging station,0,1,0
SAQpo7L9IWg,even bigger supercharger network incentives,0,1,0
SAQpo7L9IWg,even charger win win,0,1,0
SAQpo7L9IWg,even competition,0,1,0
SAQpo7L9IWg,even enough stations,1,0,0
SAQpo7L9IWg,even lot fairly full see look supercharger stations,1,0,0
SAQpo7L9IWg,even tesla,0,2,0
SAQpo7L9IWg,even tesla chargers,1,0,0
SAQpo7L9IWg,even traditional auto makers,1,0,0
SAQpo7L9IWg,even worse charging rates,1,0,0
SAQpo7L9IWg,eventually open network,1,0,0
SAQpo7L9IWg,ever fake headline,1,0,0
SAQpo7L9IWg,every carmaker,0,0,1
SAQpo7L9IWg,every chance,0,1,0
SAQpo7L9IWg,every company,0,0,1
SAQpo7L9IWg,every ev network,1,0,0
SAQpo7L9IWg,every florida,1,0,0
SAQpo7L9IWg,every gas station,1,0,0
SAQpo7L9IWg,every nontesla customer use teslas app,0,1,0
SAQpo7L9IWg,every single one,0,1,0
SAQpo7L9IWg,every station,0,2,0
SAQpo7L9IWg,every tesla,0,2,0
SAQpo7L9IWg,every user supercharger network,0,1,0
SAQpo7L9IWg,everybody,2,0,0
SAQpo7L9IWg,everyone,4,14,2
SAQpo7L9IWg,everyone power generation,0,1,0
SAQpo7L9IWg,everyone stalls,0,1,0
SAQpo7L9IWg,everyone subscription model,0,1,0
SAQpo7L9IWg,everything,1,1,0
SAQpo7L9IWg,everytime tesla,0,1,0
SAQpo7L9IWg,evident countries,0,0,1
SAQpo7L9IWg,evident tesla chargers countries,0,1,0
SAQpo7L9IWg,evs,2,6,3
SAQpo7L9IWg,evs access network bet,1,0,0
SAQpo7L9IWg,evs channel,0,1,0
SAQpo7L9IWg,evs charging station premium charger,1,0,0
SAQpo7L9IWg,evs environment,1,0,0
SAQpo7L9IWg,evs tesla rolling chargers high rate federal funding,0,0,1
SAQpo7L9IWg,ex post facto constitutional issues,0,1,0
SAQpo7L9IWg,exactly install ccs chargers specific stations,0,1,0
SAQpo7L9IWg,example,1,0,0
SAQpo7L9IWg,excellent news dump tesla,0,1,0
SAQpo7L9IWg,excess litigation,0,1,0
SAQpo7L9IWg,exclusive charger network one benefits,0,1,0
SAQpo7L9IWg,exclusive network company afraid competition,1,0,0
SAQpo7L9IWg,existing chargers,0,1,1
SAQpo7L9IWg,existing charging infrastructure owned applicant words distinction,0,1,0
SAQpo7L9IWg,existing network building stations,0,1,0
SAQpo7L9IWg,existing tesla owners,0,1,0
SAQpo7L9IWg,expand net,0,1,0
SAQpo7L9IWg,expand network clickbait,0,0,1
SAQpo7L9IWg,expansion,1,0,0
SAQpo7L9IWg,expansion network,1,0,0
SAQpo7L9IWg,expensive kwh,0,0,1
SAQpo7L9IWg,expensive many cases,0,1,0
SAQpo7L9IWg,expensive providers,0,1,0
SAQpo7L9IWg,expensive teslas,0,1,0
SAQpo7L9IWg,expensive trail rest,0,1,0
SAQpo7L9IWg,expensive wait,0,1,0
SAQpo7L9IWg,extended superchargers,0,1,0
SAQpo7L9IWg,extra money,1,0,0
SAQpo7L9IWg,extra service,0,1,0
SAQpo7L9IWg,extreme emergency tesla owners,0,1,0
SAQpo7L9IWg,extreme explosion fire hazard,1,0,0
SAQpo7L9IWg,extremely popular petrol station,0,1,0
SAQpo7L9IWg,facts,0,1,0
SAQpo7L9IWg,failed mention,1,0,0
SAQpo7L9IWg,fair arguemnt,1,0,0
SAQpo7L9IWg,fair circumstances tesla,1,0,0
SAQpo7L9IWg,fair fair right,0,1,0
SAQpo7L9IWg,fair one forced tesla,0,1,0
SAQpo7L9IWg,fair solution,0,1,0
SAQpo7L9IWg,fair tesla,0,1,0
SAQpo7L9IWg,fake news,1,0,0
SAQpo7L9IWg,false narratives,1,0,0
SAQpo7L9IWg,family,0,0,1
SAQpo7L9IWg,family limits,0,0,1
SAQpo7L9IWg,fan boy,0,1,0
SAQpo7L9IWg,fan e electric craving bit positive twist,0,1,0
SAQpo7L9IWg,far best charging network,0,1,0
SAQpo7L9IWg,far cash flow connectors,0,1,0
SAQpo7L9IWg,far largest reliable north america europe also tesla owners access networks introduction css combo adaptor,0,0,1
SAQpo7L9IWg,far stretch tesla,0,1,0
SAQpo7L9IWg,faster cheaper nontesla,1,0,0
SAQpo7L9IWg,faster expansion network,0,1,0
SAQpo7L9IWg,faster pace,0,1,0
SAQpo7L9IWg,faster sustainable expansion tesla charging points network money bad companies,0,1,0
SAQpo7L9IWg,fault buying,1,0,0
SAQpo7L9IWg,favorite level charging spots,0,1,0
SAQpo7L9IWg,fe te teslas chargers,0,1,0
SAQpo7L9IWg,federal funding,1,0,0
SAQpo7L9IWg,federal funds,0,0,1
SAQpo7L9IWg,federal money,1,1,1
SAQpo7L9IWg,feed government trough camp,1,0,0
SAQpo7L9IWg,fewer ice world,0,1,0
SAQpo7L9IWg,fiasco,0,1,0
SAQpo7L9IWg,fill,0,1,0
SAQpo7L9IWg,fine everyone,0,1,0
SAQpo7L9IWg,fine pay month subscription tesla prices,0,1,0
SAQpo7L9IWg,first lol point,1,0,0
SAQpo7L9IWg,first part energy business exiting glad europe teslas chargers ccs,0,1,0
SAQpo7L9IWg,first place,0,0,1
SAQpo7L9IWg,first tesla owners priority supercharging stations,0,1,0
SAQpo7L9IWg,first thoughts,0,1,0
SAQpo7L9IWg,five battery pack,1,0,0
SAQpo7L9IWg,folks,1,0,0
SAQpo7L9IWg,ford,0,1,0
SAQpo7L9IWg,ford gm id selling connectors,0,1,0
SAQpo7L9IWg,ford gm stellantis,0,1,0
SAQpo7L9IWg,ford super chargers,0,1,0
SAQpo7L9IWg,forever competitors,0,1,0
SAQpo7L9IWg,forgot,2,0,0
SAQpo7L9IWg,fossil fuels,0,1,0
SAQpo7L9IWg,free charging tesla owners appropriate nontesla owners,0,1,0
SAQpo7L9IWg,free coffee fizzy stuff children,0,1,0
SAQpo7L9IWg,free juice imievs miles,0,1,0
SAQpo7L9IWg,free market,1,0,0
SAQpo7L9IWg,free money,0,2,0
SAQpo7L9IWg,free money tesla,0,1,0
SAQpo7L9IWg,freeway,0,1,0
SAQpo7L9IWg,freight lets,1,0,0
SAQpo7L9IWg,fsd superchargers advantage,0,1,0
SAQpo7L9IWg,ftw,0,0,1
SAQpo7L9IWg,fuel,0,1,0
SAQpo7L9IWg,full capacity,0,1,0
SAQpo7L9IWg,full palo alto smaller bay area,0,0,1
SAQpo7L9IWg,full production evs money,1,0,0
SAQpo7L9IWg,full supercharger,0,0,1
SAQpo7L9IWg,fund benefits,0,1,0
SAQpo7L9IWg,fund maintenance expansion superchargers,0,1,0
SAQpo7L9IWg,fund network genius,1,0,0
SAQpo7L9IWg,funding,0,1,0
SAQpo7L9IWg,funds,1,0,0
SAQpo7L9IWg,funny lot question,0,1,0
SAQpo7L9IWg,furthermore competitors,0,1,0
SAQpo7L9IWg,future business options idea,0,1,0
SAQpo7L9IWg,future expansions,1,0,0
SAQpo7L9IWg,future lithium,0,1,0
SAQpo7L9IWg,future money ones,0,1,0
SAQpo7L9IWg,future rates,1,0,0
SAQpo7L9IWg,gain range charging speeds,0,1,0
SAQpo7L9IWg,gallon money tesla build stations,1,0,0
SAQpo7L9IWg,gas,1,0,0
SAQpo7L9IWg,gas expensive drive gas high mileages,0,1,0
SAQpo7L9IWg,gas gas station,0,1,0
SAQpo7L9IWg,gas ice vehicle,0,1,0
SAQpo7L9IWg,gas powered side stop,0,1,0
SAQpo7L9IWg,gas stations,1,0,0
SAQpo7L9IWg,gasoline,0,1,0
SAQpo7L9IWg,genius twitter disaster,1,0,0
SAQpo7L9IWg,germany,0,1,0
SAQpo7L9IWg,germany korea us,0,1,0
SAQpo7L9IWg,get billed price tesla owner,0,0,1
SAQpo7L9IWg,gifts catalog imagine,0,1,0
SAQpo7L9IWg,global warming effects,1,0,0
SAQpo7L9IWg,global warming faster transition gas,0,1,0
SAQpo7L9IWg,gm,1,0,0
SAQpo7L9IWg,go,0,1,0
SAQpo7L9IWg,goals,0,1,0
SAQpo7L9IWg,gov,0,0,1
SAQpo7L9IWg,gov dual purpose,0,1,0
SAQpo7L9IWg,government,0,3,1
SAQpo7L9IWg,government funding,1,1,0
SAQpo7L9IWg,government funds,0,1,1
SAQpo7L9IWg,government incentive plans,1,0,0
SAQpo7L9IWg,government incentives,0,1,0
SAQpo7L9IWg,government intervention,1,0,0
SAQpo7L9IWg,government jace tesla plug well ccs connector chargers addition tesla statioms,0,1,0
SAQpo7L9IWg,government money,0,1,0
SAQpo7L9IWg,government money support tesla chargers tesla,0,1,0
SAQpo7L9IWg,government policies,1,0,0
SAQpo7L9IWg,government something,0,1,0
SAQpo7L9IWg,governmentfunded expansion,1,0,0
SAQpo7L9IWg,govt,0,2,0
SAQpo7L9IWg,grab lunch,1,0,0
SAQpo7L9IWg,grant money money,1,0,0
SAQpo7L9IWg,granted long statute,0,1,0
SAQpo7L9IWg,green hire child labor africa china,1,0,0
SAQpo7L9IWg,green insteed red distinction,0,1,0
SAQpo7L9IWg,greener environment,1,0,0
SAQpo7L9IWg,greenhouse gas credits tesla,1,0,0
SAQpo7L9IWg,grimes,1,0,0
SAQpo7L9IWg,growing tesla,0,1,0
SAQpo7L9IWg,growth sales teslas,0,0,1
SAQpo7L9IWg,guna,1,0,0
SAQpo7L9IWg,half stations,0,1,0
SAQpo7L9IWg,handle completely discharged charged capacity,1,0,0
SAQpo7L9IWg,hands billions dollars,0,1,0
SAQpo7L9IWg,hard access supercharger locations,0,1,0
SAQpo7L9IWg,hard outsmart federal government tesla owner,0,1,0
SAQpo7L9IWg,hard wiring tesla plugs,1,0,0
SAQpo7L9IWg,hardware,0,1,0
SAQpo7L9IWg,harmful resins,1,0,0
SAQpo7L9IWg,haters,1,0,0
SAQpo7L9IWg,he,3,1,2
SAQpo7L9IWg,heavily affected wind vehicles,1,0,0
SAQpo7L9IWg,hefty rate,1,0,0
SAQpo7L9IWg,hell support children,0,1,0
SAQpo7L9IWg,help,1,1,0
SAQpo7L9IWg,hey ho,1,0,0
SAQpo7L9IWg,high demand,1,0,0
SAQpo7L9IWg,high non auto world lovely cheap shot musk,1,0,0
SAQpo7L9IWg,high speed charger,0,1,0
SAQpo7L9IWg,high speed charger road trip,0,1,0
SAQpo7L9IWg,high volume locations,0,1,0
SAQpo7L9IWg,higher price,1,0,0
SAQpo7L9IWg,higher price nonmembers,1,0,0
SAQpo7L9IWg,higher prices,2,0,0
SAQpo7L9IWg,highway,1,0,0
SAQpo7L9IWg,holiday experience,0,0,1
SAQpo7L9IWg,home,0,1,0
SAQpo7L9IWg,home level,0,1,0
SAQpo7L9IWg,home line,0,1,0
SAQpo7L9IWg,home lines,1,0,0
SAQpo7L9IWg,home supercharger,1,0,0
SAQpo7L9IWg,honestly proprietary charging specific,0,1,0
SAQpo7L9IWg,honestly tech building,1,0,0
SAQpo7L9IWg,hope musk tesla,0,1,0
SAQpo7L9IWg,hours,0,1,0
SAQpo7L9IWg,house white picket fence,1,0,0
SAQpo7L9IWg,huge market,0,1,0
SAQpo7L9IWg,huge win,0,1,0
SAQpo7L9IWg,humourous take evs,0,1,0
SAQpo7L9IWg,hyundai ioniq owner,0,1,0
SAQpo7L9IWg,i,4,8,3
SAQpo7L9IWg,ice maker,0,1,0
SAQpo7L9IWg,id,1,0,0
SAQpo7L9IWg,id dealer workshop,0,1,0
SAQpo7L9IWg,idea,1,0,0
SAQpo7L9IWg,idea free spaces nontesla chargers,0,1,0
SAQpo7L9IWg,idiocy ignorance,1,0,0
SAQpo7L9IWg,idiots,1,0,0
SAQpo7L9IWg,ie uptime competitors locations,0,1,0
SAQpo7L9IWg,illgotten gains corruption,1,0,0
SAQpo7L9IWg,immediate future,0,1,0
SAQpo7L9IWg,incentive funding infrastructure worded entitlement,0,1,0
SAQpo7L9IWg,incompatibility socket positioning,1,0,0
SAQpo7L9IWg,increase number stalls,0,1,0
SAQpo7L9IWg,increase revenues profits,0,1,0
SAQpo7L9IWg,industry,2,0,0
SAQpo7L9IWg,inevitably tesla owners,0,1,0
SAQpo7L9IWg,inferior design software nontesla,1,0,0
SAQpo7L9IWg,influx evs home owners,1,0,0
SAQpo7L9IWg,informed teslas models,0,1,0
SAQpo7L9IWg,infrastructure,3,1,0
SAQpo7L9IWg,infrastructure bag tesla insignificant charger network,0,1,0
SAQpo7L9IWg,infrastructure bill,0,2,0
SAQpo7L9IWg,infrastructure course,0,1,0
SAQpo7L9IWg,infrastructure taxes,1,0,0
SAQpo7L9IWg,infrastructure tesla,0,1,0
SAQpo7L9IWg,infrastructure trust tesla companies,0,1,0
SAQpo7L9IWg,initial cash outlay areas,0,1,0
SAQpo7L9IWg,install ccs chargers,0,1,0
SAQpo7L9IWg,interesting drive fast lot higher price,1,0,0
SAQpo7L9IWg,investment,0,1,0
SAQpo7L9IWg,investor point view,1,0,0
SAQpo7L9IWg,investors,1,0,0
SAQpo7L9IWg,issue europe tesla owners,0,0,1
SAQpo7L9IWg,j adapter,1,0,0
SAQpo7L9IWg,jaguars snakes,0,1,0
SAQpo7L9IWg,jajajajaincredible channel owner tesla,0,1,0
SAQpo7L9IWg,janaf shopping center military highway,1,0,0
SAQpo7L9IWg,japan,1,0,0
SAQpo7L9IWg,job progress lines,0,1,0
SAQpo7L9IWg,joebiden entertainment,0,1,0
SAQpo7L9IWg,junk,0,1,0
SAQpo7L9IWg,k,0,1,0
SAQpo7L9IWg,k lbs,1,0,0
SAQpo7L9IWg,kamilary,0,0,1
SAQpo7L9IWg,kickbacks credits,0,1,0
SAQpo7L9IWg,kids,0,1,0
SAQpo7L9IWg,kind subscription service tesla network,0,1,0
SAQpo7L9IWg,knee,0,0,1
SAQpo7L9IWg,knocking subordinate,1,0,0
SAQpo7L9IWg,korea,1,0,0
SAQpo7L9IWg,korea case,1,0,0
SAQpo7L9IWg,korean ccs adapter tesla owners purchase,0,1,0
SAQpo7L9IWg,kw,0,0,2
SAQpo7L9IWg,kw minimum four ports,1,0,0
SAQpo7L9IWg,kw open stalls,0,1,0
SAQpo7L9IWg,kw price enjoy,0,1,0
SAQpo7L9IWg,kwh,2,3,0
SAQpo7L9IWg,kwh member,1,0,0
SAQpo7L9IWg,kwh tesla owners march price,0,0,1
SAQpo7L9IWg,l diesel,1,0,0
SAQpo7L9IWg,la super charger stations,0,0,1
SAQpo7L9IWg,ladies,1,0,0
SAQpo7L9IWg,land space current gas stations,1,0,0
SAQpo7L9IWg,last miles problem,1,0,0
SAQpo7L9IWg,last name,1,0,0
SAQpo7L9IWg,late night chargers,1,0,0
SAQpo7L9IWg,later superchargers location country countries,0,1,0
SAQpo7L9IWg,law,0,1,0
SAQpo7L9IWg,law effect,0,1,0
SAQpo7L9IWg,law infrastructure takings,0,1,0
SAQpo7L9IWg,leaf drivers,1,0,0
SAQpo7L9IWg,least many issue,1,0,0
SAQpo7L9IWg,legal tax deductions,1,0,0
SAQpo7L9IWg,less busy superchargers,0,0,1
SAQpo7L9IWg,less certain amount year tax breaks,0,1,0
SAQpo7L9IWg,less tesla,0,1,0
SAQpo7L9IWg,less time,0,1,0
SAQpo7L9IWg,lets,1,1,0
SAQpo7L9IWg,life,1,0,0
SAQpo7L9IWg,lightning,0,1,0
SAQpo7L9IWg,likely force tesla,1,0,0
SAQpo7L9IWg,likely low percentage wait line,1,0,0
SAQpo7L9IWg,line,1,1,0
SAQpo7L9IWg,line supercharger,0,1,0
SAQpo7L9IWg,lines,1,0,0
SAQpo7L9IWg,lingering move,1,0,0
SAQpo7L9IWg,lions,0,1,0
SAQpo7L9IWg,lithium technology green renewable fuel source energy storage devices,1,0,0
SAQpo7L9IWg,little baby acting vehicle home,0,1,0
SAQpo7L9IWg,little man,0,0,1
SAQpo7L9IWg,little patience,0,1,0
SAQpo7L9IWg,little reading,0,1,0
SAQpo7L9IWg,little tesla owners,0,1,0
SAQpo7L9IWg,little time,0,1,0
SAQpo7L9IWg,little wind avg mpg days,1,0,0
SAQpo7L9IWg,live california state teslas,0,0,1
SAQpo7L9IWg,live california tesla owners,0,0,1
SAQpo7L9IWg,live caribbean,0,1,0
SAQpo7L9IWg,live city fill supercharger gas station change,1,0,0
SAQpo7L9IWg,local authority planning regulations utility approval tesla supercharger installation fine art current exponential rate sales,0,1,0
SAQpo7L9IWg,locally endfossilfuels,0,1,0
SAQpo7L9IWg,location,1,0,0
SAQpo7L9IWg,location icon focusing intersection winder,1,0,0
SAQpo7L9IWg,locations,2,1,1
SAQpo7L9IWg,logical sense,0,0,1
SAQpo7L9IWg,lol,0,3,0
SAQpo7L9IWg,lol rivian lucid extension cords,0,1,0
SAQpo7L9IWg,long bill,0,1,0
SAQpo7L9IWg,long run,1,0,0
SAQpo7L9IWg,long term dangers,1,0,0
SAQpo7L9IWg,long trips,3,0,0
SAQpo7L9IWg,longer case places tesla,0,1,0
SAQpo7L9IWg,loss comers,0,1,0
SAQpo7L9IWg,lot money,0,1,0
SAQpo7L9IWg,lot supercharger stations government,0,1,0
SAQpo7L9IWg,lot time,0,1,0
SAQpo7L9IWg,lots,1,0,0
SAQpo7L9IWg,low socs limit,1,0,0
SAQpo7L9IWg,low volume locations lightning owner,1,0,0
SAQpo7L9IWg,lower price tesla owners users,1,0,0
SAQpo7L9IWg,lubbock,1,0,0
SAQpo7L9IWg,mad constant needling,0,1,0
SAQpo7L9IWg,mad tesla owners,1,0,0
SAQpo7L9IWg,main stream media,0,1,0
SAQpo7L9IWg,mainly due guests,1,0,0
SAQpo7L9IWg,major hiccups,0,1,0
SAQpo7L9IWg,major us city,0,1,0
SAQpo7L9IWg,making govt money,0,0,1
SAQpo7L9IWg,manually added city,1,0,0
SAQpo7L9IWg,manufacturers,0,1,1
